0.100198822517	0.000000000000
0.100701491259	0.000000083555
0.101206681745	0.000000166483
0.101714406627	0.000000248790
0.102224678620	0.000000330477
0.102737510500	0.000000411550
0.103252915111	0.000000492012
0.103770905359	0.000000571865
0.104291494215	0.000000651114
0.104814694716	0.000000729763
0.105340519964	0.000000807814
0.105868983127	0.000000885272
0.106400097437	0.000000962139
0.106933876196	0.000001038419
0.107470332769	0.000001114116
0.108009480591	0.000001189233
0.108551333163	0.000001263774
0.109095904054	0.000001337741
0.109643206901	0.000001411138
0.110193255409	0.000001483969
0.110746063353	0.000001556237
0.111301644575	0.000001627945
0.111860012989	0.000001699097
0.112421182578	0.000001769695
0.112985167393	0.000001839743
0.113551981558	0.000001909244
0.114121639267	0.000001978202
0.114694154785	0.000002046619
0.115269542449	0.000002114500
0.115847816668	0.000002181846
0.116428991924	0.000002248661
0.117013082768	0.000002314949
0.117600103829	0.000002380712
0.118190069806	0.000002445954
0.118782995473	0.000002510677
0.119378895677	0.000002574885
0.119977785343	0.000002638581
0.120579679465	0.000002701767
0.121184593118	0.000002764447
0.121792541449	0.000002826624
0.122403539683	0.000002888301
0.123017603119	0.000002949480
0.123634747136	0.000003010166
0.124254987186	0.000003070359
0.124878338804	0.000003130065
0.125504817597	0.000003189285
0.126134439255	0.000003248022
0.126767219543	0.000003306279
0.127403174310	0.000003364060
0.128042319478	0.000003421366
0.128684671055	0.000003478202
0.129330245125	0.000003534569
0.129979057855	0.000003590470
0.130631125492	0.000003645908
0.131286464365	0.000003700887
0.131945090886	0.000003755408
0.132607021547	0.000003809474
0.133272272924	0.000003863089
0.133940861676	0.000003916254
0.134612804546	0.000003968974
0.135288118361	0.000004021249
0.135966820032	0.000004073083
0.136648926554	0.000004124479
0.137334455008	0.000004175439
0.138023422563	0.000004225966
0.138715846469	0.000004276062
0.139411744068	0.000004325731
0.140111132785	0.000004374974
0.140814030135	0.000004423794
0.141520453720	0.000004472194
0.142230421228	0.000004520176
0.142943950440	0.000004567743
0.143661059223	0.000004614897
0.144381765536	0.000004661641
0.145106087425	0.000004707977
0.145834043029	0.000004753909
0.146565650577	0.000004799437
0.147300928391	0.000004844565
0.148039894882	0.000004889295
0.148782568556	0.000004933630
0.149528968011	0.000004977571
0.150279111938	0.000005021122
0.151033019122	0.000005064284
0.151790708442	0.000005107061
0.152552198871	0.000005149454
0.153317509480	0.000005191466
0.154086659432	0.000005233099
0.154859667989	0.000005274355
0.155636554508	0.000005315237
0.156417338444	0.000005355746
0.157202039349	0.000005395887
0.157990676873	0.000005435659
0.158783270765	0.000005475067
0.159579840874	0.000005514111
0.160380407146	0.000005552795
0.161184989629	0.000005591120
0.161993608472	0.000005629088
0.162806283923	0.000005666703
0.163623036334	0.000005703966
0.164443886158	0.000005740878
0.165268853949	0.000005777444
0.166097960368	0.000005813663
0.166931226175	0.000005849539
0.167768672238	0.000005885074
0.168610319527	0.000005920270
0.169456189119	0.000005955129
0.170306302197	0.000005989653
0.171160680047	0.000006023844
0.172019344066	0.000006057704
0.172882315757	0.000006091235
0.173749616728	0.000006124440
0.174621268700	0.000006157320
0.175497293499	0.000006189877
0.176377713064	0.000006222114
0.177262549441	0.000006254032
0.178151824788	0.000006285633
0.179045561374	0.000006316919
0.179943781580	0.000006347893
0.180846507900	0.000006378556
0.181753762938	0.000006408910
0.182665569415	0.000006438957
0.183581950162	0.000006468699
0.184502928130	0.000006498138
0.185428526379	0.000006527276
0.186358768089	0.000006556114
0.187293676555	0.000006584655
0.188233275189	0.000006612901
0.189177587519	0.000006640852
0.190126637193	0.000006668512
0.191080447977	0.000006695882
0.192039043757	0.000006722963
0.193002448536	0.000006749759
0.193970686440	0.000006776269
0.194943781716	0.000006802497
0.195921758732	0.000006828444
0.196904641978	0.000006854112
0.197892456068	0.000006879502
0.198885225737	0.000006904617
0.199882975846	0.000006929457
0.200885731382	0.000006954026
0.201893517455	0.000006978323
0.202906359301	0.000007002353
0.203924282284	0.000007026115
0.204947311894	0.000007049612
0.205975473751	0.000007072845
0.207008793600	0.000007095816
0.208047297319	0.000007118527
0.209091010913	0.000007140979
0.210139960518	0.000007163174
0.211194172403	0.000007185114
0.212253672966	0.000007206801
0.213318488739	0.000007228235
0.214388646388	0.000007249418
0.215464172711	0.000007270353
0.216545094640	0.000007291041
0.217631439245	0.000007311483
0.218723233729	0.000007331681
0.219820505432	0.000007351636
0.220923281833	0.000007371351
0.222031590546	0.000007390826
0.223145459327	0.000007410063
0.224264916067	0.000007429064
0.225389988801	0.000007447830
0.226520705701	0.000007466363
0.227657095084	0.000007484665
0.228799185407	0.000007502736
0.229947005269	0.000007520578
0.231100583414	0.000007538193
0.232259948729	0.000007555582
0.233425130247	0.000007572747
0.234596157147	0.000007589689
0.235773058753	0.000007606410
0.236955864536	0.000007622911
0.238144604117	0.000007639193
0.239339307263	0.000007655259
0.240540003892	0.000007671109
0.241746724071	0.000007686744
0.242959498019	0.000007702167
0.244178356106	0.000007717378
0.245403328855	0.000007732379
0.246634446940	0.000007747172
0.247871741191	0.000007761757
0.249115242593	0.000007776137
0.250364982284	0.000007790312
0.251620991561	0.000007804284
0.252883301876	0.000007818053
0.254151944839	0.000007831623
0.255426952220	0.000007844993
0.256708355948	0.000007858166
0.257996188110	0.000007871142
0.259290480957	0.000007883922
0.260591266899	0.000007896509
0.261898578512	0.000007908903
0.263212448531	0.000007921106
0.264532909860	0.000007933119
0.265859995564	0.000007944943
0.267193738876	0.000007956579
0.268534173196	0.000007968029
0.269881332090	0.000007979294
0.271235249294	0.000007990376
0.272595958711	0.000008001274
0.273963494418	0.000008011992
0.275337890659	0.000008022529
0.276719181851	0.000008032888
0.278107402585	0.000008043069
0.279502587624	0.000008053073
0.280904771906	0.000008062902
0.282313990544	0.000008072557
0.283730278828	0.000008082040
0.285153672224	0.000008091350
0.286584206376	0.000008100490
0.288021917107	0.000008109460
0.289466840421	0.000008118263
0.290919012500	0.000008126898
0.292378469710	0.000008135367
0.293845248598	0.000008143671
0.295319385894	0.000008151812
0.296800918515	0.000008159790
0.298289883559	0.000008167607
0.299786318314	0.000008175263
0.301290260253	0.000008182760
0.302801747037	0.000008190099
0.304320816516	0.000008197281
0.305847506731	0.000008204307
0.307381855913	0.000008211178
0.308923902485	0.000008217896
0.310473685061	0.000008224460
0.312031242452	0.000008230873
0.313596613662	0.000008237135
0.315169837890	0.000008243248
0.316750954532	0.000008249212
0.318340003183	0.000008255029
0.319937023635	0.000008260699
0.321542055880	0.000008266224
0.323155140111	0.000008271604
0.324776316724	0.000008276841
0.326405626314	0.000008281935
0.328043109683	0.000008286888
0.329688807836	0.000008291701
0.331342761984	0.000008296374
0.333005013546	0.000008300909
0.334675604147	0.000008305306
0.336354575622	0.000008309567
0.338041970014	0.000008313693
0.339737829581	0.000008317683
0.341442196788	0.000008321540
0.343155114316	0.000008325265
0.344876625060	0.000008328858
0.346606772130	0.000008332320
0.348345598851	0.000008335652
0.350093148766	0.000008338855
0.351849465638	0.000008341931
0.353614593448	0.000008344879
0.355388576398	0.000008347701
0.357171458911	0.000008350398
0.358963285634	0.000008352971
0.360764101438	0.000008355420
0.362573951418	0.000008357747
0.364392880895	0.000008359952
0.366220935420	0.000008362036
0.368058160770	0.000008364000
0.369904602953	0.000008365845
0.371760308206	0.000008367573
0.373625323000	0.000008369182
0.375499694038	0.000008370676
0.377383468258	0.000008372054
0.379276692832	0.000008373317
0.381179415171	0.000008374466
0.383091682922	0.000008375502
0.385013543971	0.000008376426
0.386945046446	0.000008377239
0.388886238714	0.000008377940
0.390837169388	0.000008378533
0.392797887320	0.000008379016
0.394768441612	0.000008379391
0.396748881609	0.000008379659
0.398739256906	0.000008379820
0.400739617344	0.000008379876
0.402750013016	0.000008379826
0.404770494267	0.000008379673
0.406801111693	0.000008379416
0.408841916143	0.000008379056
0.410892958724	0.000008378595
0.412954290797	0.000008378032
0.415025963981	0.000008377369
